kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
3832474,806.01,143.20318495654257,0.1712233680972532,109.49400351290696,0.0,True
9715631,5706.01,425.4835556204773,0.3615747148687027,15.450099491815308,0.0164608813359361,False
7287995,877.01,5.954889819332149,0.0481806827258305,95.9608871786726,5.154966695619656e-06,False
6707835,666.01,22.24812601528465,0.0792661240907497,73.40346659599419,0.0408560867885907,False
11709124,435.03,33.04055820258845,0.068774917277251,29.33078707217229,0.7090479180299467,False
10545066,337.01,19.782986457468265,0.1120739783772134,39.94204024150496,0.7063597618006175,False
10418224,428.01,6.873166431429413,0.1358664946696305,580.6379523390721,0.0,False
6226908,4068.01,19.59727705150413,0.084171418453775,38.30295684303877,0.0130758790024178,False
7277317,674.01,16.33887859841545,0.1875800981849445,222.3433560335155,0.9862610578901426,False
10214162,1724.01,17.423995949969683,0.0877752658933733,36.11632965829791,0.9024857937335758,False
9757613,250.02,17.25118326339486,0.0397577473665258,62.36986640759028,5.551115123125784e-16,True
10290666,332.01,5.458498300547128,0.082468190525657,86.96042555331448,0.1199397864676263,False
8099138,2338.01,66.18429940536981,0.0983578832576721,21.128424614952607,0.3964803428348635,False
6504954,1790.01,130.35452764028784,0.1197092481485339,129.7279296763496,0.0036190810913226,True
9955598,1925.01,68.95830384311111,0.0635298687161053,27.96249369663516,0.4971275025041676,False
8686097,374.01,172.70291081283202,0.2312283004987262,77.23643167736353,0.5475462375799268,True
4633570,446.01,16.709204468267895,0.0517243694129791,46.56039756490176,0.0267081707271333,False
6948054,869.02,36.2759379074329,0.1049813867955089,38.34741259467483,0.1049186930751909,True
5786676,650.01,11.954745817668812,0.043085506909095,92.122811174307,0.4143221407815873,False
11074178,1889.01,14.305131316272224,0.0813300856085968,39.70202646405347,0.7827234915215594,False
11074541,345.01,29.8849280964282,0.0915516446510551,119.2624543813554,0.4912738048218726,True
7626506,150.01,8.408877137464106,0.0705222564087976,149.4732180401106,0.1714478965375534,False
8056665,89.02,207.5841368031121,0.1417342043614977,57.09479208475137,0.0006213391195519,True
10122538,2926.05,75.73014904065634,0.0856016401434752,18.15344674335989,1.683631208893033e-07,False
6587002,612.03,122.08028728813976,0.0642452958756773,27.598460337665333,0.9963953540284276,False
3098810,1878.01,40.80958295332282,0.054694372151638,41.85579082271623,0.1023213004906952,False
9892816,1955.01,15.170269012299912,0.0829441187986641,46.1661585092525,0.5871630034143439,False
4157325,1860.02,12.209452755788725,0.082854920005435,43.14189735528432,0.0003151572630724,False
4254466,2134.01,42.30065304484216,0.0890999123008933,25.204382951324572,0.431326927309009,False
8210018,2762.01,132.9958454986832,0.1468508043849383,23.09344285790542,0.6909368213843079,False
8892303,2688.01,5.424750619403439,0.0215015339500836,98.71276738946324,0.1436798742747645,False
9766437,949.01,12.53248552823752,0.0799428698930232,69.1613779659055,0.1230518720029468,False
10854768,1309.01,10.117163968469544,0.0954512918392997,43.03138784841508,0.6158704880091292,False
6541920,157.04,46.68613685120682,0.1337895604451645,52.8594108715519,0.9092626703043978,True
6606438,2860.01,103.4271785836384,0.1014422737822092,18.115298440436327,0.8944862234357209,False
8367644,1879.01,22.085493713255737,0.0408801099346717,48.99565642510141,0.2204206821799406,False
9945370,2285.01,37.94565998205984,0.0829356925853065,26.12932927800797,0.670345301695846,False
10187017,82.01,16.145683042347095,0.0733604051834615,150.46692691379417,0.9912967527908704,False
11669125,1535.01,70.69808813408032,0.1353663084614045,27.150567672394143,0.9500078293507443,False
7826659,2686.01,211.03267486922968,0.1328109653566152,58.283489729014406,0.0153873420875707,False
9391506,1410.01,15.749589664533252,0.0940051134270529,47.31846487468432,0.1309788296365317,False
10453588,2484.01,68.88607849517496,0.1232839035762733,16.68804306318822,0.7475290887835238,False
8832512,1821.01,9.976827515185011,0.0696835736056959,51.135714781649945,0.7448925794121987,False
12252424,153.01,8.925082021845974,0.0528050364235019,142.057890298323,0.4826095672451597,False
5794379,842.02,36.06586968177481,0.0873459379639512,49.40983213172845,2.5532333103317484e-07,False
9957627,592.01,39.75260093978057,0.1028689891470231,40.30943948694252,0.4691740300969486,True
2854181,2232.01,101.13237789332366,0.0876060751471957,27.59661092279339,0.8247008264827949,False
3966801,494.01,25.695825582051835,0.0798837044824851,52.65418277161485,0.9354182915711192,False
11337372,1650.02,100.827982812716,0.162845208956008,37.76011171671606,0.8012346521378866,False
10004519,1572.01,9.803207374957914,0.0892788916322451,61.54896590781502,0.0266719650626426,False
8247638,907.04,99.64182122775436,0.0899404421137212,24.137687311612485,0.6358187727606264,False
11752906,253.01,6.383159392164759,0.0357622572799513,79.05301574307515,0.0006513406030403,False
10384798,1997.01,38.50522006001484,0.1196801251682348,36.29379316353261,0.3325181539766434,False
9139084,323.01,5.835980263531173,0.0419808818712584,104.54093355309644,0.5528996556847213,False
6960913,1361.01,59.87798693260959,0.0968561921371082,43.86611497304171,0.4434084453785943,False
8008067,316.01,15.771108844003813,0.1036047128056914,95.06113048500696,0.2113109630431426,False
